u_id,i_id,overall,service,cleanliness,value,sleep_q,location,rooms
166,95,5.0,5.0,0.0,0.0,5.0,0.0,5.0
166,12,5.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1,5.0,5.0,5.0,5.0,5.0,4.0,5.0
166,32,5.0,5.0,0.0,5.0,5.0,0.0,0.0
166,155,5.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1,1.0,1.0,5.0,0.0,0.0,4.0,0.0
167,93,1.0,1.0,0.0,1.0,1.0,0.0,0.0
167,31,2.0,1.0,4.0,1.0,0.0,0.0,0.0
167,37,2.0,0.0,0.0,1.0,0.0,0.0,4.0
167,133,3.0,3.0,5.0,4.0,3.0,5.0,2.0
167,165,3.0,0.0,0.0,0.0,0.0,0.0,0.0
167,140,3.0,3.0,4.0,3.0,3.0,4.0,3.0
167,148,4.0,5.0,4.0,3.0,5.0,5.0,3.0
167,65,4.0,5.0,5.0,2.0,5.0,5.0,5.0
167,27,4.0,4.0,0.0,0.0,4.0,0.0,4.0
167,237,4.0,5.0,0.0,4.0,5.0,0.0,0.0
167,94,4.0,0.0,0.0,0.0,0.0,0.0,0.0
167,97,5.0,5.0,5.0,5.0,5.0,5.0,5.0
167,26,5.0,5.0,5.0,0.0,0.0,0.0,4.0
167,6,5.0,5.0,5.0,4.0,5.0,5.0,4.0
167,3,5.0,5.0,0.0,0.0,4.0,0.0,4.0
167,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0
167,21,5.0,0.0,0.0,0.0,0.0,0.0,0.0
167,9,5.0,5.0,5.0,3.0,5.0,4.0,5.0
167,17,5.0,5.0,5.0,5.0,5.0,5.0,5.0
167,52,5.0,5.0,5.0,5.0,5.0,5.0,5.0
167,41,5.0,5.0,0.0,5.0,5.0,0.0,0.0
167,98,5.0,5.0,5.0,0.0,5.0,0.0,0.0
167,111,5.0,0.0,0.0,0.0,0.0,0.0,0.0
167,62,5.0,0.0,0.0,0.0,0.0,0.0,0.0
167,12,5.0,5.0,5.0,5.0,5.0,5.0,5.0
167,167,5.0,5.0,5.0,5.0,5.0,5.0,5.0
167,154,5.0,5.0,0.0,0.0,5.0,0.0,5.0
167,32,5.0,0.0,0.0,0.0,0.0,0.0,0.0
167,179,5.0,5.0,5.0,5.0,5.0,4.0,5.0
167,47,5.0,4.0,5.0,4.0,4.0,5.0,5.0
168,12,3.0,0.0,0.0,0.0,0.0,0.0,0.0
168,187,3.0,0.0,0.0,0.0,0.0,0.0,0.0
168,101,3.0,3.0,0.0,0.0,0.0,5.0,2.0
168,16,3.0,4.0,0.0,0.0,3.0,0.0,3.0
168,2,4.0,5.0,5.0,4.0,4.0,5.0,5.0
168,251,4.0,0.0,0.0,0.0,0.0,0.0,0.0
168,11,4.0,0.0,0.0,0.0,0.0,0.0,0.0
168,61,4.0,4.0,4.0,4.0,4.0,4.0,4.0
168,97,5.0,0.0,0.0,0.0,0.0,0.0,0.0
168,112,5.0,5.0,5.0,5.0,5.0,5.0,5.0
168,252,5.0,0.0,0.0,0.0,0.0,0.0,0.0
168,8,5.0,5.0,4.0,5.0,4.0,5.0,4.0
168,128,5.0,5.0,4.0,4.0,5.0,5.0,4.0
168,17,5.0,0.0,0.0,0.0,0.0,0.0,0.0
168,123,5.0,0.0,0.0,0.0,0.0,0.0,0.0
168,89,5.0,0.0,0.0,0.0,0.0,0.0,0.0
168,98,5.0,0.0,0.0,0.0,0.0,0.0,0.0
168,146,5.0,5.0,5.0,0.0,0.0,0.0,5.0
168,114,5.0,5.0,0.0,4.0,5.0,0.0,0.0
168,115,5.0,5.0,5.0,5.0,5.0,5.0,5.0
169,50,1.0,1.0,3.0,3.0,3.0,2.0,3.0
169,253,2.0,4.0,0.0,3.0,0.0,5.0,0.0
169,73,2.0,3.0,0.0,0.0,1.0,3.0,0.0
169,39,3.0,4.0,0.0,0.0,5.0,0.0,3.0
169,95,3.0,4.0,3.0,3.0,2.0,4.0,3.0
169,168,3.0,1.0,1.0,1.0,1.0,4.0,1.0
169,2,4.0,4.0,3.0,4.0,2.0,5.0,3.0
169,42,4.0,4.0,4.0,4.0,3.0,5.0,3.0
169,254,4.0,4.0,5.0,0.0,0.0,0.0,3.0
169,62,4.0,2.0,5.0,2.0,4.0,5.0,5.0
169,67,4.0,0.0,0.0,0.0,0.0,0.0,0.0
169,66,5.0,5.0,0.0,3.0,0.0,0.0,5.0
169,98,5.0,0.0,0.0,0.0,0.0,0.0,0.0
169,46,5.0,5.0,5.0,4.0,5.0,4.0,5.0
169,94,5.0,0.0,0.0,0.0,0.0,0.0,0.0
169,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0
169,63,5.0,5.0,5.0,5.0,5.0,5.0,5.0
169,58,5.0,0.0,0.0,0.0,0.0,0.0,0.0
170,169,1.0,1.0,2.0,1.0,2.0,3.0,2.0
170,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,123,2.0,0.0,0.0,0.0,0.0,0.0,0.0
170,15,2.0,2.0,4.0,2.0,2.0,3.0,4.0
170,208,3.0,4.0,4.0,3.0,4.0,3.0,4.0
170,155,3.0,4.0,4.0,0.0,0.0,4.0,0.0
170,209,3.0,2.0,3.0,2.0,0.0,4.0,2.0
170,172,3.0,3.0,4.0,0.0,4.0,0.0,0.0
170,156,3.0,2.0,3.0,2.0,2.0,4.0,3.0
170,61,3.0,5.0,0.0,0.0,4.0,0.0,2.0
170,202,4.0,4.0,0.0,4.0,5.0,0.0,0.0
170,1,4.0,5.0,0.0,0.0,0.0,4.0,3.0
170,71,4.0,5.0,4.0,0.0,0.0,5.0,0.0
170,130,4.0,0.0,4.0,4.0,4.0,5.0,4.0
170,112,4.0,4.0,4.0,5.0,4.0,5.0,4.0
170,161,4.0,4.0,5.0,4.0,5.0,5.0,4.0
170,83,4.0,5.0,4.0,4.0,5.0,4.0,5.0
170,10,4.0,4.0,4.0,0.0,4.0,0.0,0.0
170,35,4.0,4.0,4.0,4.0,5.0,5.0,4.0
170,39,4.0,5.0,5.0,0.0,5.0,0.0,0.0
170,6,5.0,5.0,5.0,4.0,5.0,5.0,5.0
170,97,5.0,5.0,0.0,0.0,5.0,0.0,5.0
170,30,5.0,0.0,0.0,0.0,0.0,0.0,0.0
170,20,5.0,5.0,0.0,0.0,5.0,5.0,0.0
170,26,5.0,5.0,5.0,0.0,4.0,0.0,0.0
170,68,5.0,5.0,5.0,0.0,4.0,0.0,0.0
170,42,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170,21,5.0,5.0,5.0,0.0,0.0,0.0,5.0
170,17,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170,131,5.0,5.0,5.0,0.0,0.0,5.0,0.0
170,136,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170,12,5.0,5.0,5.0,0.0,5.0,0.0,0.0
170,50,5.0,5.0,5.0,5.0,0.0,5.0,5.0
170,99,5.0,5.0,4.0,4.0,4.0,5.0,4.0
170,55,5.0,5.0,5.0,5.0,0.0,5.0,5.0
170,59,5.0,5.0,0.0,5.0,0.0,0.0,5.0
170,114,5.0,4.0,0.0,0.0,5.0,0.0,4.0
170,47,5.0,0.0,0.0,0.0,0.0,0.0,0.0
170,25,5.0,0.0,0.0,0.0,0.0,0.0,0.0
170,58,5.0,5.0,5.0,3.0,4.0,4.0,4.0
170,28,5.0,5.0,0.0,5.0,0.0,5.0,0.0
170,189,5.0,5.0,5.0,0.0,0.0,0.0,5.0
170,88,5.0,4.0,0.0,5.0,0.0,5.0,0.0
171,244,1.0,1.0,1.0,1.0,1.0,3.0,1.0
171,103,3.0,5.0,4.0,4.0,4.0,5.0,4.0
171,62,3.0,4.0,4.0,3.0,4.0,3.0,4.0
171,35,3.0,2.0,0.0,0.0,0.0,4.0,2.0
171,82,3.0,0.0,0.0,0.0,0.0,0.0,0.0
171,16,3.0,4.0,2.0,3.0,4.0,3.0,3.0
171,57,4.0,0.0,0.0,0.0,0.0,0.0,0.0
171,226,4.0,5.0,5.0,5.0,5.0,5.0,3.0
171,172,4.0,0.0,0.0,0.0,0.0,0.0,0.0
171,164,4.0,4.0,0.0,4.0,0.0,0.0,4.0
171,219,4.0,5.0,0.0,5.0,0.0,0.0,3.0
171,231,4.0,5.0,5.0,5.0,4.0,4.0,4.0
171,120,4.0,4.0,4.0,0.0,4.0,0.0,0.0
171,176,4.0,4.0,5.0,5.0,4.0,5.0,3.0
171,65,5.0,5.0,4.0,5.0,4.0,4.0,3.0
171,182,5.0,5.0,5.0,4.0,0.0,3.0,0.0
171,3,5.0,5.0,5.0,4.0,5.0,5.0,5.0
171,30,5.0,5.0,5.0,5.0,5.0,5.0,5.0
171,20,5.0,5.0,0.0,0.0,5.0,0.0,5.0
171,17,5.0,5.0,5.0,5.0,5.0,5.0,5.0
171,173,5.0,5.0,0.0,4.0,0.0,0.0,5.0
171,43,5.0,5.0,0.0,0.0,5.0,0.0,5.0
171,148,5.0,5.0,5.0,5.0,5.0,5.0,5.0
171,34,5.0,5.0,0.0,5.0,0.0,0.0,4.0
171,106,5.0,5.0,5.0,5.0,5.0,4.0,5.0
171,47,5.0,5.0,5.0,0.0,5.0,0.0,0.0
171,155,5.0,5.0,5.0,4.0,5.0,4.0,5.0
172,78,3.0,3.0,3.0,4.0,3.0,3.0,2.0
172,14,3.0,4.0,2.0,0.0,3.0,0.0,0.0
172,65,3.0,3.0,3.0,2.0,3.0,5.0,2.0
172,87,3.0,4.0,0.0,0.0,0.0,4.0,0.0
172,193,3.0,4.0,0.0,4.0,0.0,0.0,0.0
172,30,3.0,3.0,3.0,2.0,2.0,3.0,3.0
172,12,4.0,5.0,4.0,4.0,4.0,5.0,4.0
172,112,4.0,4.0,4.0,0.0,0.0,0.0,4.0
172,151,4.0,4.0,4.0,4.0,4.0,5.0,5.0
172,43,4.0,3.0,4.0,0.0,0.0,0.0,4.0
172,62,4.0,4.0,5.0,3.0,5.0,5.0,4.0
172,150,5.0,4.0,5.0,4.0,5.0,4.0,4.0
172,90,5.0,5.0,5.0,5.0,5.0,5.0,5.0
172,26,5.0,5.0,0.0,0.0,5.0,5.0,0.0
172,17,5.0,5.0,4.0,4.0,5.0,4.0,5.0
172,110,5.0,5.0,5.0,5.0,5.0,4.0,5.0
172,93,5.0,5.0,5.0,4.0,5.0,5.0,5.0
172,94,5.0,5.0,5.0,4.0,5.0,5.0,5.0
172,63,5.0,5.0,5.0,5.0,5.0,5.0,5.0
172,32,5.0,0.0,0.0,0.0,0.0,0.0,0.0
172,147,5.0,5.0,5.0,5.0,4.0,5.0,5.0
172,83,5.0,5.0,5.0,3.0,5.0,5.0,5.0
172,179,5.0,5.0,5.0,4.0,5.0,5.0,5.0
172,114,5.0,5.0,0.0,0.0,5.0,5.0,0.0
172,70,5.0,5.0,5.0,5.0,5.0,5.0,5.0
173,47,2.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1,2.0,2.0,4.0,4.0,3.0,3.0,4.0
173,165,2.0,1.0,0.0,5.0,0.0,5.0,0.0
173,154,3.0,5.0,3.0,4.0,3.0,5.0,3.0
173,105,3.0,5.0,0.0,0.0,5.0,5.0,0.0
173,12,3.0,3.0,3.0,2.0,3.0,2.0,3.0
173,11,3.0,4.0,4.0,2.0,4.0,5.0,3.0
173,233,3.0,5.0,0.0,3.0,0.0,0.0,3.0
173,231,3.0,3.0,3.0,2.0,4.0,5.0,2.0
173,112,4.0,5.0,5.0,3.0,5.0,5.0,5.0
173,76,4.0,0.0,0.0,0.0,0.0,0.0,0.0
173,84,4.0,4.0,4.0,3.0,3.0,5.0,4.0
173,26,4.0,0.0,0.0,0.0,0.0,0.0,0.0
173,5,5.0,5.0,5.0,5.0,3.0,5.0,5.0
173,158,5.0,5.0,5.0,0.0,0.0,0.0,5.0
173,66,5.0,5.0,0.0,5.0,0.0,5.0,0.0
173,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0
173,91,5.0,5.0,0.0,0.0,0.0,5.0,5.0
173,7,5.0,5.0,0.0,0.0,4.0,0.0,4.0
173,20,5.0,5.0,5.0,5.0,5.0,5.0,5.0
173,67,5.0,0.0,0.0,0.0,0.0,0.0,0.0
173,169,5.0,0.0,0.0,0.0,0.0,0.0,0.0
173,17,5.0,5.0,5.0,5.0,5.0,5.0,5.0
173,136,5.0,5.0,5.0,5.0,5.0,4.0,4.0
173,46,5.0,5.0,0.0,0.0,5.0,5.0,0.0
173,62,5.0,5.0,5.0,4.0,5.0,5.0,4.0
173,166,5.0,5.0,5.0,5.0,4.0,5.0,5.0
173,4,5.0,5.0,5.0,3.0,5.0,5.0,4.0
173,85,5.0,5.0,4.0,5.0,5.0,5.0,5.0
173,99,5.0,5.0,5.0,5.0,0.0,4.0,5.0
173,32,5.0,4.0,4.0,4.0,4.0,4.0,4.0
173,64,5.0,5.0,5.0,5.0,5.0,5.0,5.0
173,55,5.0,5.0,5.0,5.0,5.0,5.0,5.0
173,59,5.0,5.0,0.0,0.0,5.0,0.0,5.0
173,83,5.0,5.0,5.0,5.0,5.0,5.0,5.0
173,25,5.0,5.0,0.0,5.0,0.0,0.0,5.0
173,88,5.0,5.0,5.0,5.0,0.0,0.0,0.0
174,1,3.0,4.0,3.0,4.0,4.0,3.0,3.0
174,110,3.0,2.0,3.0,2.0,3.0,3.0,3.0
174,62,3.0,0.0,0.0,0.0,0.0,0.0,0.0
174,23,3.0,3.0,5.0,3.0,1.0,3.0,0.0
174,92,3.0,3.0,4.0,4.0,5.0,5.0,4.0
174,209,4.0,5.0,5.0,4.0,5.0,4.0,5.0
174,21,4.0,4.0,4.0,0.0,0.0,5.0,0.0
174,94,4.0,0.0,0.0,0.0,0.0,0.0,0.0
174,223,4.0,0.0,0.0,0.0,0.0,0.0,0.0
174,65,5.0,5.0,0.0,0.0,0.0,5.0,5.0
174,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0
174,142,5.0,5.0,0.0,0.0,4.0,0.0,5.0
174,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0
174,41,5.0,0.0,0.0,0.0,0.0,0.0,0.0
174,46,5.0,5.0,5.0,5.0,5.0,5.0,5.0
174,14,5.0,5.0,5.0,4.0,5.0,5.0,5.0
174,111,5.0,5.0,5.0,5.0,5.0,5.0,5.0
174,12,5.0,5.0,5.0,5.0,5.0,5.0,5.0
174,71,5.0,5.0,4.0,4.0,4.0,5.0,4.0
174,4,5.0,5.0,5.0,0.0,5.0,0.0,0.0
174,47,5.0,5.0,0.0,0.0,5.0,0.0,5.0
175,14,2.0,1.0,3.0,2.0,3.0,3.0,3.0
175,200,3.0,0.0,0.0,0.0,0.0,0.0,0.0
175,151,3.0,0.0,0.0,0.0,0.0,0.0,0.0
175,231,3.0,2.0,0.0,3.0,0.0,0.0,4.0
175,102,3.0,4.0,4.0,4.0,5.0,4.0,4.0
175,202,4.0,3.0,4.0,4.0,4.0,0.0,0.0
175,105,4.0,4.0,5.0,4.0,4.0,5.0,5.0
175,135,4.0,4.0,4.0,5.0,4.0,5.0,4.0
175,83,4.0,4.0,4.0,3.0,4.0,5.0,4.0
175,40,4.0,5.0,3.0,4.0,4.0,5.0,3.0
175,30,4.0,5.0,0.0,4.0,0.0,5.0,0.0
175,49,4.0,4.0,5.0,5.0,5.0,5.0,5.0
175,65,5.0,5.0,5.0,5.0,5.0,5.0,5.0
175,112,5.0,0.0,0.0,0.0,0.0,0.0,0.0
175,8,5.0,5.0,0.0,4.0,4.0,0.0,0.0
175,68,5.0,0.0,0.0,0.0,0.0,0.0,0.0
175,17,5.0,5.0,5.0,4.0,5.0,4.0,5.0
175,136,5.0,5.0,5.0,5.0,5.0,5.0,5.0
175,46,5.0,5.0,5.0,5.0,5.0,5.0,5.0
175,28,5.0,5.0,5.0,4.0,5.0,5.0,5.0
175,64,5.0,5.0,5.0,5.0,5.0,4.0,5.0
175,32,5.0,5.0,5.0,4.0,5.0,5.0,4.0
175,59,5.0,0.0,0.0,0.0,0.0,0.0,0.0
175,115,5.0,5.0,4.0,4.0,5.0,5.0,5.0
176,17,3.0,5.0,5.0,3.0,5.0,4.0,3.0
176,69,4.0,5.0,5.0,4.0,0.0,5.0,4.0
176,58,4.0,4.0,4.0,3.0,0.0,4.0,3.0
176,63,4.0,5.0,5.0,3.0,4.0,5.0,4.0
176,61,4.0,5.0,5.0,4.0,5.0,5.0,4.0
176,56,4.0,5.0,5.0,0.0,0.0,5.0,0.0
176,158,5.0,0.0,0.0,0.0,0.0,0.0,0.0
176,10,5.0,5.0,5.0,4.0,5.0,5.0,5.0
176,191,5.0,5.0,5.0,5.0,5.0,5.0,5.0
176,37,5.0,5.0,5.0,5.0,5.0,5.0,5.0
176,12,5.0,5.0,4.0,5.0,5.0,5.0,5.0
176,114,5.0,5.0,5.0,0.0,0.0,0.0,5.0
176,47,5.0,5.0,0.0,0.0,5.0,0.0,5.0
176,25,5.0,4.0,5.0,5.0,4.0,5.0,5.0
177,147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
177,168,1.0,2.0,1.0,1.0,1.0,2.0,1.0
177,46,2.0,2.0,5.0,3.0,0.0,0.0,5.0
177,17,4.0,4.0,5.0,5.0,5.0,3.0,5.0
177,56,5.0,5.0,5.0,4.0,5.0,5.0,5.0
177,86,5.0,5.0,5.0,4.0,5.0,5.0,5.0
177,43,5.0,5.0,5.0,0.0,5.0,0.0,0.0
177,12,5.0,5.0,5.0,5.0,5.0,5.0,5.0
177,62,5.0,5.0,5.0,5.0,5.0,5.0,5.0
177,94,5.0,0.0,0.0,0.0,0.0,0.0,0.0
178,95,2.0,4.0,2.0,0.0,0.0,3.0,0.0
178,5,3.0,3.0,3.0,0.0,0.0,3.0,0.0
178,158,4.0,4.0,0.0,0.0,4.0,5.0,0.0
178,84,4.0,4.0,5.0,5.0,5.0,5.0,5.0
178,82,4.0,0.0,0.0,0.0,0.0,0.0,0.0
178,6,4.0,5.0,5.0,4.0,5.0,5.0,5.0
178,122,5.0,4.0,4.0,4.0,0.0,5.0,5.0
178,67,5.0,0.0,0.0,0.0,0.0,0.0,0.0
178,68,5.0,0.0,0.0,0.0,0.0,0.0,0.0
178,81,5.0,5.0,4.0,4.0,4.0,4.0,4.0
178,146,5.0,0.0,0.0,0.0,0.0,0.0,0.0
179,234,1.0,1.0,3.0,1.0,1.0,3.0,2.0
179,118,1.0,4.0,3.0,1.0,1.0,1.0,1.0
179,255,2.0,0.0,0.0,0.0,0.0,0.0,0.0
179,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0
179,55,3.0,0.0,0.0,0.0,0.0,0.0,0.0
179,135,3.0,0.0,0.0,0.0,0.0,0.0,0.0
179,93,3.0,3.0,2.0,0.0,0.0,3.0,0.0
179,127,3.0,0.0,0.0,0.0,0.0,0.0,0.0
179,158,3.0,2.0,3.0,0.0,0.0,4.0,0.0
179,206,4.0,4.0,4.0,4.0,4.0,4.0,4.0
179,222,4.0,5.0,4.0,4.0,0.0,0.0,0.0
179,133,5.0,5.0,0.0,0.0,5.0,0.0,5.0
179,182,5.0,0.0,0.0,0.0,0.0,0.0,0.0
179,66,5.0,5.0,5.0,5.0,5.0,5.0,5.0
179,68,5.0,0.0,0.0,0.0,0.0,0.0,0.0
179,38,5.0,0.0,0.0,0.0,0.0,0.0,0.0
179,41,5.0,0.0,0.0,0.0,0.0,0.0,0.0
179,95,5.0,4.0,5.0,0.0,5.0,0.0,0.0
179,69,5.0,5.0,5.0,5.0,5.0,5.0,5.0
179,98,5.0,5.0,0.0,0.0,5.0,4.0,0.0
179,12,5.0,0.0,0.0,0.0,0.0,0.0,0.0
179,126,5.0,5.0,5.0,0.0,0.0,5.0,0.0
179,32,5.0,5.0,5.0,0.0,5.0,0.0,0.0
179,59,5.0,5.0,5.0,5.0,0.0,0.0,0.0
180,69,4.0,5.0,5.0,4.0,0.0,4.0,4.0
180,65,4.0,0.0,0.0,0.0,0.0,0.0,0.0
180,131,4.0,0.0,0.0,0.0,0.0,0.0,0.0
180,214,4.0,4.0,3.0,0.0,0.0,0.0,3.0
180,221,4.0,3.0,5.0,5.0,5.0,5.0,4.0
180,161,5.0,5.0,0.0,4.0,0.0,0.0,5.0
180,86,5.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0
180,93,5.0,5.0,0.0,5.0,5.0,0.0,0.0
180,14,5.0,5.0,5.0,5.0,5.0,5.0,5.0
180,99,5.0,5.0,5.0,0.0,0.0,0.0,4.0
181,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0
181,50,2.0,3.0,0.0,0.0,2.0,0.0,2.0
181,42,3.0,4.0,3.0,2.0,3.0,4.0,3.0
181,231,3.0,3.0,0.0,0.0,4.0,0.0,3.0
181,56,3.0,3.0,0.0,0.0,3.0,0.0,4.0
181,158,4.0,5.0,5.0,0.0,0.0,5.0,0.0
181,26,4.0,3.0,0.0,0.0,3.0,0.0,3.0
181,125,4.0,4.0,0.0,4.0,4.0,0.0,0.0
181,62,4.0,4.0,0.0,4.0,0.0,0.0,4.0
181,154,5.0,0.0,0.0,0.0,0.0,0.0,0.0
181,192,5.0,0.0,0.0,0.0,0.0,0.0,0.0
181,63,5.0,5.0,5.0,5.0,5.0,5.0,5.0
181,114,5.0,0.0,0.0,0.0,0.0,0.0,0.0
181,59,5.0,5.0,0.0,0.0,5.0,5.0,0.0
182,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0
182,59,3.0,2.0,4.0,2.0,2.0,3.0,3.0
182,102,3.0,3.0,4.0,5.0,3.0,5.0,3.0
182,8,3.0,5.0,4.0,3.0,3.0,5.0,3.0
182,61,3.0,3.0,3.0,0.0,3.0,5.0,3.0
182,38,4.0,4.0,5.0,5.0,5.0,5.0,5.0
182,112,4.0,4.0,4.0,0.0,0.0,4.0,0.0
182,76,4.0,4.0,4.0,4.0,5.0,2.0,4.0
182,131,4.0,4.0,0.0,4.0,4.0,0.0,0.0
182,197,4.0,5.0,5.0,4.0,4.0,5.0,4.0
182,140,4.0,5.0,4.0,4.0,0.0,0.0,0.0
182,127,5.0,5.0,5.0,0.0,5.0,0.0,0.0
182,75,5.0,5.0,5.0,5.0,5.0,5.0,5.0
182,41,5.0,5.0,5.0,0.0,0.0,4.0,0.0
182,105,5.0,5.0,5.0,4.0,5.0,4.0,4.0
182,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0
182,37,5.0,5.0,0.0,4.0,0.0,0.0,5.0
182,64,5.0,0.0,0.0,0.0,0.0,0.0,0.0
182,73,5.0,5.0,0.0,0.0,0.0,5.0,5.0
182,47,5.0,0.0,0.0,0.0,0.0,0.0,0.0
182,72,5.0,5.0,5.0,3.0,0.0,0.0,0.0
183,26,3.0,2.0,5.0,0.0,0.0,0.0,5.0
183,21,3.0,3.0,3.0,3.0,3.0,4.0,2.0
183,158,4.0,0.0,0.0,0.0,0.0,0.0,0.0
183,97,4.0,4.0,5.0,3.0,5.0,5.0,5.0
183,95,4.0,4.0,0.0,4.0,4.0,0.0,0.0
183,39,4.0,5.0,4.0,0.0,0.0,0.0,4.0
183,56,4.0,4.0,5.0,4.0,5.0,5.0,4.0
183,140,5.0,0.0,0.0,0.0,0.0,0.0,0.0
183,9,5.0,5.0,5.0,5.0,5.0,5.0,5.0
183,146,5.0,4.0,5.0,4.0,5.0,5.0,4.0
183,34,5.0,0.0,0.0,0.0,0.0,0.0,0.0
184,61,2.0,2.0,3.0,2.0,4.0,4.0,4.0
184,55,3.0,0.0,0.0,0.0,0.0,0.0,0.0
184,243,3.0,0.0,0.0,0.0,0.0,0.0,0.0
184,153,3.0,5.0,0.0,0.0,2.0,0.0,4.0
184,7,4.0,5.0,4.0,4.0,0.0,5.0,5.0
184,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0
184,221,4.0,3.0,4.0,3.0,5.0,5.0,4.0
184,6,5.0,5.0,5.0,4.0,5.0,4.0,4.0
184,89,5.0,4.0,0.0,5.0,0.0,0.0,5.0
184,95,5.0,4.0,0.0,3.0,0.0,5.0,0.0
184,12,5.0,4.0,0.0,4.0,0.0,0.0,5.0
184,1,5.0,5.0,5.0,4.0,5.0,5.0,5.0
184,106,5.0,5.0,5.0,5.0,5.0,5.0,4.0
184,59,5.0,5.0,0.0,5.0,0.0,5.0,0.0
185,2,2.0,4.0,2.0,2.0,0.0,0.0,0.0
185,16,4.0,5.0,5.0,5.0,5.0,5.0,4.0
185,112,4.0,5.0,5.0,3.0,5.0,4.0,5.0
185,65,4.0,5.0,4.0,4.0,4.0,5.0,5.0
185,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0
185,43,4.0,4.0,5.0,0.0,4.0,0.0,0.0
185,95,4.0,0.0,0.0,0.0,0.0,0.0,0.0
185,61,4.0,4.0,0.0,0.0,3.0,0.0,4.0
185,26,4.0,0.0,0.0,0.0,0.0,0.0,0.0
185,44,4.0,4.0,0.0,0.0,5.0,0.0,5.0
185,138,5.0,5.0,5.0,0.0,5.0,5.0,5.0
185,1,5.0,4.0,4.0,5.0,5.0,5.0,4.0
185,106,5.0,5.0,5.0,5.0,0.0,0.0,0.0
185,83,5.0,0.0,0.0,0.0,0.0,0.0,0.0
185,84,5.0,0.0,0.0,0.0,0.0,0.0,0.0
186,131,1.0,1.0,1.0,1.0,1.0,3.0,1.0
186,166,3.0,5.0,3.0,4.0,3.0,5.0,2.0
186,46,3.0,0.0,0.0,0.0,0.0,0.0,0.0
186,8,4.0,5.0,5.0,3.0,4.0,5.0,4.0
186,156,4.0,3.0,4.0,4.0,4.0,5.0,3.0
186,41,4.0,3.0,0.0,0.0,5.0,0.0,5.0
186,101,4.0,5.0,4.0,5.0,0.0,0.0,0.0
186,12,4.0,4.0,5.0,0.0,0.0,5.0,0.0
186,11,4.0,0.0,0.0,0.0,0.0,0.0,0.0
186,90,4.0,4.0,4.0,5.0,4.0,5.0,3.0
186,30,4.0,0.0,0.0,0.0,0.0,0.0,0.0
186,82,4.0,0.0,0.0,0.0,0.0,0.0,0.0
186,122,5.0,5.0,5.0,0.0,0.0,0.0,3.0
186,16,5.0,5.0,5.0,5.0,0.0,0.0,0.0
186,61,5.0,5.0,5.0,5.0,4.0,4.0,4.0
186,161,5.0,5.0,0.0,0.0,0.0,5.0,0.0
186,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0
186,9,5.0,5.0,5.0,5.0,5.0,5.0,5.0
186,67,5.0,5.0,5.0,5.0,0.0,5.0,5.0
186,138,5.0,5.0,5.0,0.0,5.0,0.0,0.0
186,93,5.0,5.0,5.0,3.0,5.0,5.0,5.0
186,148,5.0,5.0,5.0,5.0,5.0,5.0,5.0
186,32,5.0,5.0,5.0,0.0,4.0,0.0,0.0
186,55,5.0,0.0,0.0,0.0,0.0,0.0,0.0
186,83,5.0,5.0,5.0,5.0,5.0,4.0,5.0
186,58,5.0,5.0,4.0,3.0,4.0,5.0,3.0
187,43,1.0,3.0,3.0,0.0,0.0,0.0,3.0
187,18,3.0,0.0,0.0,0.0,0.0,0.0,0.0
187,59,3.0,3.0,3.0,0.0,3.0,0.0,0.0
187,99,4.0,5.0,5.0,4.0,4.0,3.0,4.0
187,183,4.0,0.0,0.0,0.0,0.0,0.0,0.0
187,125,4.0,5.0,5.0,4.0,5.0,5.0,5.0
187,122,4.0,3.0,4.0,4.0,4.0,5.0,3.0
187,82,5.0,5.0,5.0,5.0,0.0,0.0,0.0
187,68,5.0,5.0,0.0,5.0,5.0,0.0,0.0
187,42,5.0,5.0,5.0,4.0,5.0,5.0,5.0
187,17,5.0,0.0,0.0,0.0,0.0,0.0,0.0
187,45,5.0,5.0,5.0,5.0,5.0,5.0,5.0
187,226,5.0,5.0,5.0,5.0,5.0,5.0,5.0
